recording_id,user_id,language,segment_id,start_sec,end_sec,duration_sec,audio_path,text
989901,318541,hi,0,0.52,3.67,3.15,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0000.wav,आं इसके बाद हम कुछ कहना चाहेगी आप मुझे बोलना
989901,318541,hi,1,5.83,12.58,6.75,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0001.wav,आ आप स्टार्ट कर रहे कुछ बता कुछ बताइए अपने
989901,318541,hi,2,18.82,20.68,1.86,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0002.wav,हूं
989901,318541,hi,3,40.06,41.17,1.11,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0003.wav,जी जी
989901,318541,hi,5,57.94,59.53,1.59,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0005.wav,अच्छा
989901,318541,hi,9,109.06,112.18,3.12,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0009.wav,REDACTED
989901,318541,hi,10,114.85,120.43,5.58,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0010.wav,लेकिन एक बात है ये की ये सब करने से दिल को संतुष्टि मिलती है बहुत अच्छा लगता है
989901,318541,hi,13,138.07,149.98,11.91,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0013.wav,लेकिन जो उससे उस काम से जो संतुष्टि मिली वो आपको जीवन भर अच्छा अहसास कर दिलाएगा मेरे साथ भी इनसे इंसीडेंट होता है हुआ है
989901,318541,hi,14,150.19,162.73,12.54,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0014.wav,ऐसा तो नई हुआ है मेरे साथ कभी लेकिन मेरे साथ हुआ है क्या अ जब मैं ट्रेन पर सफर कर रहा था तो बहुत बूढ़े व्यक्ति थे मैं कुछ यूजुअली उतना नई लेकिन जब वो आ रहे थे तो उनके पास समान कुछ ज़्यादा था
989901,318541,hi,15,162.97,177.55,14.58,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0015.wav,REDACTED
989901,318541,hi,16,178.87,192.4,13.53,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0016.wav,तो मैने उनका बाबा उम्म सीट नहीं थी तो मैने उनको अपना सीट दिया बोला कि बाबा आप बैठ जाइए क्योकि अच्छा नहीं लगता न अगर सीट रूम में है नहीं है तो फिर वो नीचे फर्श पर बैठेंगे
989901,318541,hi,17,195.88,207.97,12.09,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0017.wav,तो वहीं फिर मैंने उनका सामान भी सामान वो है न ऊपर रख दिया जहां पर सेटल करना था समान को मैंने उसके बाद उनको उनके पास पानी का बॉटल नहीं था तो फिर मैने लगा की
989901,318541,hi,18,208.3,221.83,13.53,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0018.wav,मतलब उनका देखकर हाल मैंने पूछा पानी वानी पीना है क्या तो फिर मैंने बोतल कप उनको दिया ये सवाल उन्होंने फिर अच्छा कुछ कुछ बाते हुई कुछकुछ कहां से हे
989901,318541,hi,19,222.61,236.14,13.53,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0019.wav,REDACTED
989901,318541,hi,20,237.46,245.89,8.43,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0020.wav,REDACTED
989901,318541,hi,21,252.25,256.06,3.81,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0021.wav,ह्म्म ह्म्म बिल्कुलह्म्म
989901,318541,hi,22,258.55,267.67,9.12,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0022.wav,हा हा बिलकुल जब आप किसी अनजान व्यक्ति की मदद करने के लिए आगे बढ़ते हैं तो उस छण आपके मन में कौन कौन से विचार दौड़ते हैं
989901,318541,hi,23,270.88,273.88,3.0,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0023.wav,कौन कौन हां बिल्कुल
989901,318541,hi,27,308.2,310.93,2.73,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0027.wav,क्या हुआ हु
989901,318541,hi,28,315.13,319.66,4.53,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0028.wav,हाँ हाँ
989901,318541,hi,29,326.71,331.72,5.01,/kaggle/working/Hindi-ASR-Whisper-Pipeline/artifacts/q1/preprocess/segments/989901_0029.wav,हाँ हाँ हाँ एक्चुअली एक्चुअली वो लोग घमनतु होते हैं
